part,measure,pitch,step,alter,octave,duration,type,dotted,rest,grace,cue
P1,1,Bb,B,-1,4,960,half,False,False,False,False
P1,1,C,C,,5,960,half,False,False,False,False
P1,2,D,D,,5,960,half,False,False,False,False
P1,2,Bb,B,-1,4,960,half,False,False,False,False
P1,3,Eb,E,-1,5,480,quarter,False,False,False,False
P1,3,D,D,,5,480,quarter,False,False,False,False
P1,3,C,C,,5,480,quarter,False,False,False,False
P1,3,Bb,B,-1,4,480,quarter,False,False,False,False
P1,4,A,A,,4,720,quarter,True,False,False,False
P1,4,Bb,B,-1,4,120,16th,False,False,False,False
P1,4,C,C,,5,120,16th,False,False,False,False
P1,4,Bb,B,-1,4,480,quarter,False,False,False,False
P1,4,,,,,480,quarter,False,True,False,False
P1,5,D,D,,5,960,half,False,False,False,False
P1,5,Eb,E,-1,5,960,half,False,False,False,False
P1,6,F,F,,5,960,half,False,False,False,False
P1,6,D,D,,5,960,half,False,False,False,False
P1,7,G,G,,5,480,quarter,False,False,False,False
P1,7,F,F,,5,480,quarter,False,False,False,False
P1,7,Eb,E,-1,5,480,quarter,False,False,False,False
P1,7,D,D,,5,480,quarter,False,False,False,False
P1,8,C,C,,5,720,quarter,True,False,False,False
P1,8,D,D,,5,120,16th,False,False,False,False
P1,8,Eb,E,-1,5,120,16th,False,False,False,False
P1,8,D,D,,5,480,quarter,False,False,False,False
P1,8,,,,,480,quarter,False,True,False,False
P1,9,G,G,,4,240,eighth,False,False,False,False
P1,9,Ab,A,-1,4,120,16th,False,False,False,False
P1,9,Bb,B,-1,4,120,16th,False,False,False,False
P1,9,C,C,,5,120,16th,False,False,False,False
P1,9,D,D,,5,120,16th,False,False,False,False
P1,9,Eb,E,-1,5,120,16th,False,False,False,False
P1,9,F,F,,5,120,16th,False,False,False,False
P1,9,G,G,,5,120,16th,False,False,False,False
P1,9,F#,F,1,5,120,16th,False,False,False,False
P1,9,G,G,,5,120,16th,False,False,False,False
P1,9,F#,F,1,5,120,16th,False,False,False,False
P1,9,G,G,,5,120,16th,False,False,False,False
P1,9,F#,F,1,5,120,16th,False,False,False,False
P1,9,G,G,,5,120,16th,False,False,False,False
P1,9,F#,F,1,5,120,16th,False,False,False,False
P1,10,G,G,,5,240,eighth,False,False,False,False
P1,10,Bb,B,-1,5,480,quarter,False,False,False,False
P1,10,A,A,,5,480,quarter,False,False,False,False
P1,10,G,G,,5,480,quarter,False,False,False,False
P1,10,F,F,,5,240,eighth,False,False,False,False
P1,11,F,F,,5,240,eighth,False,False,False,False
P1,11,Eb,E,-1,5,240,eighth,False,False,False,False
P1,11,D,D,,5,240,eighth,False,False,False,False
P1,11,C,C,,5,240,eighth,False,False,False,False
P1,11,Bb,B,-1,4,240,eighth,False,False,False,False
