part,measure,pitch,step,alter,octave,duration,type,dotted,rest,grace,cue
P1,1,G,G,,5,1440,half,True,False,False,False
P1,2,G,G,,5,480,quarter,False,False,False,False
P1,2,F,F,,5,480,quarter,False,False,False,False
P1,2,E,E,,5,480,quarter,False,False,False,False
P1,3,E,E,,5,480,quarter,False,False,False,False
P1,3,D,D,,5,480,quarter,False,False,False,False
P1,3,C,C,,5,480,quarter,False,False,False,False
P1,4,D,D,,5,480,quarter,False,False,False,False
P1,4,F,F,,5,480,quarter,False,False,False,False
P1,4,B,B,,4,480,quarter,False,False,False,False
P1,5,C,C,,5,480,quarter,False,False,False,False
P1,5,,,,,480,quarter,False,True,False,False
P1,5,D,D,,5,480,quarter,False,False,False,False
P1,6,E,E,,5,480,quarter,False,False,False,False
P1,6,,,,,480,quarter,False,True,False,False
P1,6,F,F,,5,240,eighth,False,False,False,False
P1,6,D,D,,5,240,eighth,False,False,False,False
P1,7,G,G,,5,480,quarter,False,False,False,False
P1,7,,,,,480,quarter,False,True,False,False
P1,7,,,,,480,quarter,False,True,False,False
P1,8,C,C,,6,1440,half,True,False,False,False
P1,9,C,C,,6,960,half,False,False,False,False
P1,9,B,B,,5,480,quarter,False,False,False,False
P1,10,B,B,,5,480,quarter,False,False,False,False
P1,10,A,A,,5,480,quarter,False,False,False,False
P1,10,G,G,,5,480,quarter,False,False,False,False
P1,11,A,A,,5,480,quarter,False,False,False,False
P1,11,C,C,,6,480,quarter,False,False,False,False
P1,11,F#,F,1,5,480,quarter,False,False,False,False
P1,12,G,G,,5,240,eighth,False,False,False,False
P1,12,D,D,,5,240,eighth,False,False,False,False
P1,12,D,D,,5,240,eighth,False,False,False,False
P1,12,D,D,,5,240,eighth,False,False,False,False
P1,12,A,A,,5,240,eighth,False,False,False,False
P1,12,F#,F,1,5,240,eighth,False,False,False,False
P1,13,G,G,,5,240,eighth,False,False,False,False
P1,13,D,D,,5,240,eighth,False,False,False,False
P1,13,D,D,,5,240,eighth,False,False,False,False
P1,13,D,D,,5,240,eighth,False,False,False,False
P1,13,A,A,,5,240,eighth,False,False,False,False
P1,13,F#,F,1,5,240,eighth,False,False,False,False
P1,14,G,G,,5,480,quarter,False,False,False,False
P1,14,,,,,480,quarter,False,True,False,False
P1,14,,,,,480,quarter,False,True,False,False
P1,15,G,G,,5,1440,half,True,False,False,False
P1,16,G,G,,5,960,half,False,False,False,False
P1,16,F,F,,5,480,quarter,False,False,False,False
P1,17,F,F,,5,480,quarter,False,False,False,False
P1,17,E,E,,5,480,quarter,False,False,False,False
P1,17,D,D,,5,480,quarter,False,False,False,False
P1,18,E,E,,5,480,quarter,False,False,False,False
P1,18,G,G,,5,480,quarter,False,False,False,False
P1,18,C#,C,1,5,480,quarter,False,False,False,False
P1,19,D,D,,5,960,half,False,False,False,False
P1,19,E,E,,5,480,quarter,False,False,False,False
P1,20,F,F,,5,960,half,False,False,False,False
P1,20,G,G,,5,480,quarter,False,False,False,False
P1,21,G#,G,1,5,480,quarter,False,False,False,False
P1,21,A,A,,5,480,quarter,False,False,False,False
P1,21,B,B,,5,480,quarter,False,False,False,False
P1,22,C,C,,6,240,eighth,False,False,False,False
P1,22,B,B,,5,240,eighth,False,False,False,False
P1,22,A,A,,5,240,eighth,False,False,False,False
P1,22,G,G,,5,240,eighth,False,False,False,False
P1,22,F,F,,5,240,eighth,False,False,False,False
P1,22,E,E,,5,240,eighth,False,False,False,False
P1,23,C#,C,1,5,240,eighth,False,False,False,False
P1,23,D,D,,5,240,eighth,False,False,False,False
P1,23,E,E,,5,240,eighth,False,False,False,False
P1,23,F,F,,5,240,eighth,False,False,False,False
P1,23,G,G,,5,240,eighth,False,False,False,False
P1,23,A,A,,5,240,eighth,False,False,False,False
P1,24,C,C,,5,1440,half,True,False,False,False
P1,25,B,B,,4,240,eighth,False,False,False,False
P1,25,C,C,,5,240,eighth,False,False,False,False
P1,25,D,D,,5,240,eighth,False,False,False,False
P1,25,E,E,,5,240,eighth,False,False,False,False
P1,25,F,F,,5,240,eighth,False,False,False,False
P1,25,F#,F,1,5,240,eighth,False,False,False,False
P1,26,G,G,,5,1440,half,True,False,False,False
P1,27,G,G,,5,480,quarter,False,False,False,False
P1,27,F,F,,5,480,quarter,False,False,False,False
P1,27,E,E,,5,480,quarter,False,False,False,False
P1,28,E,E,,5,480,quarter,False,False,False,False
P1,28,D,D,,5,480,quarter,False,False,False,False
