part,measure,pitch,step,alter,octave,duration,type,dotted,rest,grace,cue
P1,1,A,A,,5,720,quarter,True,False,False,False
P1,1,,,,,60,32nd,False,True,False,False
P1,1,G,G,,5,60,32nd,False,False,False,False
P1,1,F,F,,5,60,32nd,False,False,False,False
P1,1,E,E,,5,60,32nd,False,False,False,False
P1,1,F,F,,5,720,quarter,True,False,False,False
P1,1,,,,,60,32nd,False,True,False,False
P1,1,E,E,,5,60,32nd,False,False,False,False
P1,1,D,D,,5,60,32nd,False,False,False,False
P1,1,C#,C,1,5,60,32nd,False,False,False,False
P1,2,D,D,,5,960,half,False,False,False,False
P1,2,,,,,960,half,False,True,False,False
P1,3,D,D,,6,720,quarter,True,False,False,False
P1,3,,,,,60,32nd,False,True,False,False
P1,3,C,C,,6,60,32nd,False,False,False,False
P1,3,Bb,B,-1,5,60,32nd,False,False,False,False
P1,3,A,A,,5,60,32nd,False,False,False,False
P1,3,Bb,B,-1,5,720,quarter,True,False,False,False
P1,3,,,,,60,32nd,False,True,False,False
P1,3,A,A,,5,60,32nd,False,False,False,False
P1,3,G,G,,5,60,32nd,False,False,False,False
P1,3,F#,F,1,5,60,32nd,False,False,False,False
P1,4,G,G,,5,960,half,False,False,False,False
P1,4,G,G,,5,720,quarter,True,False,False,False
P1,4,,,,,60,32nd,False,True,False,False
P1,4,F,F,,5,60,32nd,False,False,False,False
P1,4,E,E,,5,60,32nd,False,False,False,False
P1,4,D,D,,5,60,32nd,False,False,False,False
P1,5,C#,C,1,5,960,half,False,False,False,False
P1,5,C#,C,1,5,720,quarter,True,False,False,False
P1,5,,,,,60,32nd,False,True,False,False
P1,5,C#,C,1,5,60,32nd,False,False,False,False
P1,5,D,D,,5,60,32nd,False,False,False,False
P1,5,E,E,,5,60,32nd,False,False,False,False
P1,6,A,A,,4,960,half,False,False,False,False
P1,6,A,A,,4,720,quarter,True,False,False,False
P1,6,,,,,60,32nd,False,True,False,False
P1,6,A,A,,4,60,32nd,False,False,False,False
P1,6,B,B,,4,60,32nd,False,False,False,False
P1,6,C,C,,5,60,32nd,False,False,False,False
P1,7,D,D,,5,720,quarter,True,False,False,False
P1,7,,,,,60,32nd,False,True,False,False
P1,7,G,G,,4,60,32nd,False,False,False,False
P1,7,F,F,,4,60,32nd,False,False,False,False
P1,7,E,E,,4,60,32nd,False,False,False,False
P1,7,F,F,,4,720,quarter,True,False,False,False
P1,7,E,E,,4,240,eighth,False,False,False,False
P1,8,E,E,,4,720,quarter,True,False,False,False
P1,8,,,,,60,32nd,False,True,False,False
P1,8,G,G,,4,60,32nd,False,False,False,False
P1,8,A,A,,4,60,32nd,False,False,False,False
P1,8,Bb,B,-1,4,60,32nd,False,False,False,False
P1,8,C,C,,5,960,half,False,False,False,False
P1,9,C,C,,5,720,quarter,True,False,False,False
P1,9,,,,,60,32nd,False,True,False,False
P1,9,C,C,,5,60,32nd,False,False,False,False
P1,9,B,B,,4,60,32nd,False,False,False,False
P1,9,A,A,,4,60,32nd,False,False,False,False
P1,9,B,B,,4,960,half,False,False,False,False
P1,10,B,B,,4,720,quarter,True,False,False,False
P1,10,,,,,60,32nd,False,True,False,False
P1,10,B,B,,4,60,32nd,False,False,False,False
P1,10,C,C,,5,60,32nd,False,False,False,False
P1,10,D,D,,5,60,32nd,False,False,False,False
P1,10,E,E,,5,960,half,False,False,False,False
P1,11,E,E,,5,720,quarter,True,False,False,False
P1,11,,,,,60,32nd,False,True,False,False
P1,11,F,F,,5,60,32nd,False,False,False,False
P1,11,G,G,,5,60,32nd,False,False,False,False
P1,11,A,A,,5,60,32nd,False,False,False,False
P1,11,D,D,,5,960,half,False,False,False,False
P1,12,D,D,,5,720,quarter,True,False,False,False
P1,12,,,,,60,32nd,False,True,False,False
P1,12,G,G,,5,60,32nd,False,False,False,False
P1,12,A,A,,5,60,32nd,False,False,False,False
P1,12,B,B,,5,60,32nd,False,False,False,False
P1,12,E,E,,5,960,half,False,False,False,False
P1,13,E,E,,5,720,quarter,True,False,False,False
P1,13,,,,,60,32nd,False,True,False,False
P1,13,A,A,,5,60,32nd,False,False,False,False
