part,measure,pitch,step,alter,octave,duration,type,dotted,rest,grace,cue
P1,0,G,G,,5,120,16th,False,False,False,False
P1,0,C,C,,6,120,16th,False,False,False,False
P1,0,E,E,,6,120,16th,False,False,False,False
P1,0,,,,,120,16th,False,True,False,False
P1,0,,,,,240,eighth,False,True,False,False
P1,1,E,E,,5,120,16th,False,False,False,False
P1,1,G,G,,5,120,16th,False,False,False,False
P1,1,C,C,,6,120,16th,False,False,False,False
P1,1,,,,,120,16th,False,True,False,False
P1,1,,,,,240,eighth,False,True,False,False
P1,1,,,,,360,eighth,True,True,False,False
P1,1,E,E,,4,120,16th,False,False,False,False
P1,1,G,G,,4,120,16th,False,False,False,False
P1,1,C,C,,5,120,16th,False,False,False,False
P1,2,,,,,360,eighth,True,True,False,False
P1,2,E,E,,3,120,16th,False,False,False,False
P1,2,G,G,,3,120,16th,False,False,False,False
P1,2,C,C,,4,120,16th,False,False,False,False
P1,2,C,C,,4,120,16th,False,False,False,False
P1,2,E,E,,4,120,16th,False,False,False,False
P1,2,G,G,,4,120,16th,False,False,False,False
P1,2,,,,,120,16th,False,True,False,False
P1,2,,,,,240,eighth,False,True,False,False
P1,3,C,C,,3,120,16th,False,False,False,False
P1,3,E,E,,3,120,16th,False,False,False,False
P1,3,G,G,,3,120,16th,False,False,False,False
P1,3,,,,,120,16th,False,True,False,False
P1,3,,,,,240,eighth,False,True,False,False
P1,3,,,,,360,eighth,True,True,False,False
P1,3,E,E,,2,120,16th,False,False,False,False
P1,3,G,G,,2,120,16th,False,False,False,False
P1,3,C,C,,3,120,16th,False,False,False,False
P1,4,,,,,360,eighth,True,True,False,False
P1,4,B,B,,5,120,16th,False,False,False,False
P1,4,D,D,,6,120,16th,False,False,False,False
P1,4,F,F,,6,120,16th,False,False,False,False
P1,4,C,C,,2,120,16th,False,False,False,False
P1,4,E,E,,2,120,16th,False,False,False,False
P1,4,G,G,,2,120,16th,False,False,False,False
P1,4,,,,,120,16th,False,True,False,False
P1,4,,,,,240,eighth,False,True,False,False
P1,5,G,G,,5,120,16th,False,False,False,False
P1,5,B,B,,5,120,16th,False,False,False,False
P1,5,D,D,,6,120,16th,False,False,False,False
P1,5,,,,,120,16th,False,True,False,False
P1,5,,,,,240,eighth,False,True,False,False
P1,5,,,,,360,eighth,True,True,False,False
P1,5,B,B,,4,120,16th,False,False,False,False
P1,5,D,D,,5,120,16th,False,False,False,False
P1,5,F,F,,5,120,16th,False,False,False,False
P1,6,,,,,360,eighth,True,True,False,False
P1,6,B,B,,3,120,16th,False,False,False,False
P1,6,D,D,,4,120,16th,False,False,False,False
P1,6,F,F,,4,120,16th,False,False,False,False
P1,6,G,G,,4,120,16th,False,False,False,False
P1,6,B,B,,4,120,16th,False,False,False,False
P1,6,D,D,,5,120,16th,False,False,False,False
P1,6,,,,,120,16th,False,True,False,False
P1,6,,,,,240,eighth,False,True,False,False
P1,7,G,G,,3,120,16th,False,False,False,False
P1,7,B,B,,3,120,16th,False,False,False,False
P1,7,D,D,,4,120,16th,False,False,False,False
P1,7,,,,,120,16th,False,True,False,False
P1,7,,,,,240,eighth,False,True,False,False
P1,7,,,,,360,eighth,True,True,False,False
P1,7,B,B,,2,120,16th,False,False,False,False
P1,7,D,D,,3,120,16th,False,False,False,False
P1,7,F,F,,3,120,16th,False,False,False,False
P1,8,,,,,360,eighth,True,True,False,False
P1,8,B,B,,3,120,16th,False,False,False,False
