part,measure,pitch,step,alter,octave,duration,type,dotted,rest,grace,cue
P1,1,Eb,E,-1,4,480,quarter,False,False,False,False
P1,1,G,G,,4,480,quarter,False,False,False,False
P1,1,Bb,B,-1,3,480,quarter,False,False,False,False
P1,1,F,F,,4,480,quarter,False,False,False,False
P1,1,,,,,480,quarter,False,True,False,False
P1,1,,,,,480,quarter,False,True,False,False
P1,1,,,,,960,whole,False,True,False,False
P1,1,,,,,960,whole,False,True,False,False
P1,1,,,,,960,whole,False,True,False,False
P1,2,G,G,,3,720,quarter,True,False,False,False
P1,2,Eb,E,-1,4,720,quarter,True,False,False,False
P1,2,,,,,240,eighth,False,True,False,False
P1,2,,,,,720,quarter,True,True,False,False
P1,2,Eb,E,-1,4,180,16th,True,False,False,False
P1,2,Ab,A,-1,4,60,32nd,False,False,False,False
P1,2,,,,,960,whole,False,True,False,False
P1,2,C,C,,2,720,quarter,True,False,False,False
P1,2,C,C,,3,720,quarter,True,False,False,False
P1,2,C,C,,3,240,eighth,False,False,False,False
P1,2,Eb,E,-1,3,240,eighth,False,False,False,False
P1,2,,,,,960,whole,False,True,False,False
P1,3,,,,,480,quarter,False,True,False,False
P1,3,,,,,480,quarter,False,True,False,False
P1,3,G,G,,4,240,eighth,False,False,False,False
P1,3,G,G,,4,180,16th,True,False,False,False
P1,3,Db,D,-1,5,60,32nd,False,False,False,False
P1,3,C,C,,5,240,eighth,False,False,False,False
P1,3,C,C,,5,180,16th,True,False,False,False
P1,3,D,D,,5,60,32nd,False,False,False,False
P1,3,,,,,480,quarter,False,True,False,False
P1,3,C,C,,5,240,eighth,False,False,False,True
P1,3,C,C,,5,60,32nd,False,False,False,True
P1,3,D,D,,5,20,64th,False,False,False,True
P1,3,C,C,,5,20,64th,False,False,False,True
P1,3,B,B,,4,20,64th,False,False,False,True
P1,3,C,C,,5,60,32nd,False,False,False,True
P1,3,D,D,,5,60,32nd,False,False,False,True
P1,3,Bb,B,-1,2,240,eighth,False,False,False,False
P1,3,E,E,,3,240,eighth,False,False,False,False
P1,3,Bb,B,-1,2,240,eighth,False,False,False,False
P1,3,E,E,,3,240,eighth,False,False,False,False
P1,3,A,A,,2,240,eighth,False,False,False,False
P1,3,F,F,,3,240,eighth,False,False,False,False
P1,3,Ab,A,-1,2,240,eighth,False,False,False,False
P1,3,F#,F,1,3,240,eighth,False,False,False,False
P1,3,,,,,960,whole,False,True,False,False
P1,4,Eb,E,-1,5,360,eighth,True,False,False,False
P1,4,C,C,,5,120,16th,False,False,False,False
P1,4,B,B,,4,240,eighth,False,False,False,False
P1,4,G,G,,5,120,16th,False,False,False,False
P1,4,Eb,E,-1,6,120,16th,False,False,False,False
P1,4,Eb,E,-1,4,240,eighth,False,False,False,False
P1,4,Eb,E,-1,4,240,eighth,False,False,False,False
P1,4,F#,F,1,4,240,eighth,False,False,False,False
P1,4,D,D,,4,240,eighth,False,False,False,False
P1,4,G,G,,4,240,eighth,False,False,False,False
P1,4,,,,,240,eighth,False,True,False,False
P1,4,,,,,960,whole,False,True,False,False
P1,4,G,G,,3,240,eighth,False,False,False,False
P1,4,A,A,,3,240,eighth,False,False,False,False
P1,4,B,B,,3,240,eighth,False,False,False,False
P1,4,,,,,240,eighth,False,True,False,False
P1,4,G,G,,2,720,quarter,True,False,False,False
P1,4,,,,,240,eighth,False,True,False,False
P1,5,Eb,E,-1,6,360,eighth,True,False,False,False
P1,5,C,C,,6,120,16th,False,False,False,False
P1,5,B,B,,5,240,eighth,False,False,False,False
P1,5,Bb,B,-1,5,240,eighth,False,False,False,False
P1,5,Eb,E,-1,5,240,eighth,False,False,False,False
P1,5,Eb,E,-1,5,240,eighth,False,False,False,False
P1,5,F#,F,1,5,240,eighth,False,False,False,False
P1,5,D,D,,5,240,eighth,False,False,False,False
P1,5,G,G,,5,240,eighth,False,False,False,False
P1,5,D,D,,5,240,eighth,False,False,False,False
P1,5,G,G,,5,240,eighth,False,False,False,False
P1,5,,,,,960,whole,False,True,False,False
P1,5,G,G,,4,240,eighth,False,False,False,False
P1,5,A,A,,4,240,eighth,False,False,False,False
P1,5,B,B,,4,240,eighth,False,False,False,False
P1,5,Bb,B,-1,4,240,eighth,False,False,False,False
P1,5,G,G,,3,720,quarter,True,False,False,False
P1,5,G,G,,4,240,eighth,False,False,False,False
P1,6,Bb,B,-1,5,480,quarter,False,False,False,False
P1,6,Bb,B,-1,5,80,16th,False,False,False,False
P1,6,Bb,B,-1,4,80,16th,False,False,False,False
P1,6,C,C,,5,80,16th,False,False,False,False
P1,6,,,,,240,eighth,False,True,False,False
P1,6,D,D,,5,240,eighth,False,False,False,False
P1,6,Eb,E,-1,5,240,eighth,False,False,False,False
P1,6,F,F,,5,120,16th,False,False,False,False
P1,6,,,,,120,16th,False,True,False,False
P1,6,A,A,,4,80,16th,False,False,False,False
P1,6,Bb,B,-1,4,80,16th,False,False,False,False
P1,6,Ab,A,-1,4,80,16th,False,False,False,False
P1,6,,,,,960,whole,False,True,False,False
P1,6,Bb,B,-1,4,480,quarter,False,False,False,False
P1,6,Bb,B,-1,4,240,eighth,False,False,False,False
P1,6,,,,,240,eighth,False,True,False,False
P1,6,F,F,,4,240,eighth,False,False,False,False
P1,6,Ab,A,-1,4,240,eighth,False,False,False,False
P1,6,Eb,E,-1,4,240,eighth,False,False,False,False
P1,6,G,G,,4,240,eighth,False,False,False,False
P1,6,D,D,,4,240,eighth,False,False,False,False
P1,6,F,F,,4,240,eighth,False,False,False,False
P1,6,Bb,B,-1,3,240,eighth,False,False,False,False
P1,6,D,D,,4,240,eighth,False,False,False,False
P1,7,Bb,B,-1,3,480,quarter,False,False,False,False
P1,7,Db,D,-1,4,480,quarter,False,False,False,False
P1,7,E,E,,4,480,quarter,False,False,False,False
P1,7,G,G,,4,480,quarter,False,False,False,False
P1,7,Ab,A,-1,3,480,quarter,False,False,False,False
P1,7,D,D,,4,480,quarter,False,False,False,False
P1,7,F,F,,4,480,quarter,False,False,False,False
P1,7,,,,,960,whole,False,True,False,False
P1,7,,,,,960,whole,False,True,False,False
P1,7,,,,,480,quarter,False,True,False,False
P1,7,Bb,B,-1,1,480,quarter,False,False,False,False
P1,7,Bb,B,-1,2,480,quarter,False,False,False,False
P1,7,,,,,960,whole,False,True,False,False
P1,8,Gb,G,-1,3,720,quarter,True,False,False,False
P1,8,Eb,E,-1,4,720,quarter,True,False,False,False
P1,8,Gb,G,-1,4,180,16th,True,False,False,False
P1,8,Cb,C,-1,5,60,32nd,False,False,False,False
P1,8,,,,,720,quarter,True,True,False,False
P1,8,Eb,E,-1,4,240,eighth,False,False,False,False
P1,8,,,,,960,whole,False,True,False,False
P1,8,Cb,C,-1,2,720,quarter,True,False,False,False
P1,8,Cb,C,-1,3,720,quarter,True,False,False,False
P1,8,Cb,C,-1,3,240,eighth,False,False,False,False
P1,8,Gb,G,-1,3,240,eighth,False,False,False,False
P1,8,,,,,960,whole,False,True,False,False
P1,9,Cb,C,-1,5,240,eighth,False,False,False,False
P1,9,Bb,B,-1,4,180,16th,True,False,False,False
P1,9,Fb,F,-1,5,60,32nd,False,False,False,False
P1,9,Eb,E,-1,5,240,eighth,False,False,False,False
P1,9,Eb,E,-1,5,180,16th,True,False,False,False
P1,9,F,F,,5,60,32nd,False,False,False,False
P1,9,Fb,F,-1,4,240,eighth,False,False,False,False
P1,9,Fb,F,-1,4,240,eighth,False,False,False,False
P1,9,Eb,E,-1,4,240,eighth,False,False,False,False
P1,9,,,,,240,eighth,False,True,False,False
P1,9,,,,,480,quarter,False,True,False,False
P1,9,Eb,E,-1,5,240,eighth,False,False,False,True
P1,9,Eb,E,-1,5,60,32nd,False,False,False,True
P1,9,F,F,,5,20,64th,False,False,False,True
P1,9,Eb,E,-1,5,20,64th,False,False,False,True
P1,9,D,D,,5,20,64th,False,False,False,True
P1,9,Eb,E,-1,5,60,32nd,False,False,False,True
P1,9,F,F,,5,60,32nd,False,False,False,True
P1,9,Db,D,-1,3,240,eighth,False,False,False,False
P1,9,Gb,G,-1,3,240,eighth,False,False,False,False
P1,9,Db,D,-1,3,240,eighth,False,False,False,False
P1,9,Gb,G,-1,3,240,eighth,False,False,False,False
P1,9,Cb,C,-1,3,240,eighth,False,False,False,False
P1,9,Gb,G,-1,3,240,eighth,False,False,False,False
P1,9,Gb,G,-1,3,240,eighth,False,False,False,False
P1,9,,,,,480,quarter,False,True,False,False
P1,9,,,,,240,eighth,False,True,False,False
P1,9,Bb,B,-1,2,240,eighth,False,False,False,False
P1,10,Gb,G,-1,5,360,eighth,True,False,False,False
P1,10,Eb,E,-1,5,120,16th,False,False,False,False
P1,10,D,D,,5,240,eighth,False,False,False,False
P1,10,Db,D,-1,5,180,16th,True,False,False,False
P1,10,Eb,E,-1,5,60,32nd,False,False,False,False
P1,10,C,C,,5,240,eighth,False,False,False,False
P1,10,C,C,,5,240,eighth,False,False,False,False
P1,10,Bb,B,-1,4,240,eighth,False,False,False,False
P1,10,Bb,B,-1,4,240,eighth,False,False,False,False
P1,10,,,,,480,quarter,False,True,False,False
P1,10,,,,,240,eighth,False,True,False,False
P1,10,Db,D,-1,5,60,32nd,False,False,False,True
P1,10,Eb,E,-1,5,20,64th,False,False,False,True
P1,10,Db,D,-1,5,20,64th,False,False,False,True
P1,10,C,C,,5,20,64th,False,False,False,True
P1,10,Db,D,-1,5,60,32nd,False,False,False,True
P1,10,Eb,E,-1,5,60,32nd,False,False,False,True
P1,10,Gb,G,-1,3,240,eighth,False,False,False,False
P1,10,F,F,,3,240,eighth,False,False,False,False
P1,10,F,F,,3,240,eighth,False,False,False,False
P1,10,Fb,F,-1,3,240,eighth,False,False,False,False
P1,10,A,A,,2,480,quarter,False,False,False,False
P1,10,Bb,B,-1,2,240,eighth,False,False,False,False
P1,10,Ab,A,-1,2,240,eighth,False,False,False,False
P1,11,Fb,F,-1,5,360,eighth,True,False,False,False
P1,11,Eb,E,-1,5,60,32nd,False,False,False,False
P1,11,Db,D,-1,5,60,32nd,False,False,False,False
P1,11,Cb,C,-1,5,240,eighth,False,False,False,False
P1,11,Eb,E,-1,5,240,eighth,False,False,False,False
P1,11,Bb,B,-1,4,240,eighth,False,False,False,False
P1,11,Bb,B,-1,4,240,eighth,False,False,False,False
P1,11,Ab,A,-1,4,240,eighth,False,False,False,False
P1,11,Eb,E,-1,4,240,eighth,False,False,False,False
P1,11,Bb,B,-1,4,240,eighth,False,False,False,False
P1,11,,,,,960,whole,False,True,False,False
P1,11,Fb,F,-1,3,240,eighth,False,False,False,False
P1,11,Eb,E,-1,3,240,eighth,False,False,False,False
P1,11,Eb,E,-1,3,240,eighth,False,False,False,False
P1,11,Gb,G,-1,3,240,eighth,False,False,False,False
P1,11,G,G,,2,480,quarter,False,False,False,False
P1,11,Ab,A,-1,2,240,eighth,False,False,False,False
P1,11,Gb,G,-1,2,240,eighth,False,False,False,False
P1,11,Bb,B,-1,2,240,eighth,False,False,False,False
P1,12,D,D,,4,240,eighth,False,False,False,False
P1,12,Ab,A,-1,4,240,eighth,False,False,False,False
P1,12,Bb,B,-1,4,240,eighth,False,False,False,False
P1,12,D,D,,5,240,eighth,False,False,False,False
P1,12,,,,,240,eighth,False,True,False,False
P1,12,,,,,120,16th,False,True,False,False
P1,12,D,D,,4,120,16th,False,False,False,False
P1,12,Ab,A,-1,4,120,16th,False,False,False,False
P1,12,Bb,B,-1,4,120,16th,False,False,False,False
P1,12,D,D,,5,120,16th,False,False,False,False
P1,12,Eb,E,-1,4,120,16th,False,False,False,False
P1,12,Gb,G,-1,4,120,16th,False,False,False,False
P1,12,Bb,B,-1,4,120,16th,False,False,False,False
P1,12,Eb,E,-1,5,120,16th,False,False,False,False
P1,12,Eb,E,-1,4,120,16th,False,False,False,False
P1,12,Gb,G,-1,4,120,16th,False,False,False,False
P1,12,Bb,B,-1,4,120,16th,False,False,False,False
P1,12,Eb,E,-1,5,120,16th,False,False,False,False
P1,12,F,F,,2,240,eighth,False,False,False,False
P1,12,Bb,B,-1,2,240,eighth,False,False,False,False
P1,12,F,F,,3,240,eighth,False,False,False,False
P1,12,,,,,240,eighth,False,True,False,False
P1,12,,,,,120,16th,False,True,False,False
P1,12,F,F,,2,120,16th,False,False,False,False
P1,12,Bb,B,-1,2,120,16th,False,False,False,False
P1,12,F,F,,3,120,16th,False,False,False,False
P1,12,Eb,E,-1,2,120,16th,False,False,False,False
P1,12,Bb,B,-1,2,120,16th,False,False,False,False
P1,12,Eb,E,-1,3,120,16th,False,False,False,False
P1,12,Eb,E,-1,2,120,16th,False,False,False,False
P1,12,Bb,B,-1,2,120,16th,False,False,False,False
P1,12,Eb,E,-1,3,120,16th,False,False,False,False
P1,13,F,F,,4,240,eighth,False,False,False,False
P1,13,Bb,B,-1,4,240,eighth,False,False,False,False
P1,13,F,F,,5,240,eighth,False,False,False,False
P1,13,,,,,240,eighth,False,True,False,False
P1,13,,,,,120,16th,False,True,False,False
P1,13,Bb,B,-1,4,120,16th,False,False,False,False
P1,13,D,D,,5,120,16th,False,False,False,False
P1,13,Bb,B,-1,4,120,16th,False,False,False,False
P1,13,Eb,E,-1,5,120,16th,False,False,False,False
P1,13,Bb,B,-1,4,120,16th,False,False,False,False
P1,13,Eb,E,-1,5,120,16th,False,False,False,False
P1,13,D,D,,2,240,eighth,False,False,False,False
P1,13,Bb,B,-1,2,240,eighth,False,False,False,False
P1,13,D,D,,3,240,eighth,False,False,False,False
P1,13,,,,,240,eighth,False,True,False,False
P1,13,,,,,120,16th,False,True,False,False
P1,13,F,F,,4,120,16th,False,False,False,False
P1,13,Ab,A,-1,4,120,16th,False,False,False,False
P1,13,Eb,E,-1,4,120,16th,False,False,False,False
P1,13,Gb,G,-1,4,120,16th,False,False,False,False
P1,13,Eb,E,-1,4,120,16th,False,False,False,False
P1,13,Gb,G,-1,4,120,16th,False,False,False,False
P1,14,Bb,B,-1,4,240,eighth,False,False,False,False
P1,14,F,F,,5,240,eighth,False,False,False,False
P1,14,,,,,240,eighth,False,True,False,False
P1,14,,,,,120,16th,False,True,False,False
P1,14,Bb,B,-1,4,120,16th,False,False,False,False
P1,14,F,F,,5,120,16th,False,False,False,False
P1,14,Bb,B,-1,4,120,16th,False,False,False,False
P1,14,G,G,,5,120,16th,False,False,False,False
P1,14,Ab,A,-1,4,120,16th,False,False,False,False
P1,14,Ab,A,-1,5,120,16th,False,False,False,False
P1,14,D,D,,4,240,eighth,False,False,False,False
P1,14,F,F,,4,240,eighth,False,False,False,False
P1,14,,,,,240,eighth,False,True,False,False
P1,14,,,,,120,16th,False,True,False,False
P1,14,D,D,,4,120,16th,False,False,False,False
P1,14,F,F,,4,120,16th,False,False,False,False
P1,14,Db,D,-1,4,120,16th,False,False,False,False
P1,14,Eb,E,-1,4,120,16th,False,False,False,False
P1,14,Cb,C,-1,4,120,16th,False,False,False,False
P1,14,Eb,E,-1,4,120,16th,False,False,False,False
P1,15,Ab,A,-1,4,240,eighth,False,False,False,False
P1,15,Ab,A,-1,5,240,eighth,False,False,False,False
P1,15,,,,,240,eighth,False,True,False,False
P1,15,,,,,120,16th,False,True,False,False
P1,15,Bb,B,-1,4,120,16th,False,False,False,False
P1,15,F,F,,5,120,16th,False,False,False,False
P1,15,Bb,B,-1,4,120,16th,False,False,False,False
P1,15,G,G,,5,120,16th,False,False,False,False
P1,15,Ab,A,-1,4,120,16th,False,False,False,False
P1,15,Ab,A,-1,5,120,16th,False,False,False,False
P1,15,Cb,C,-1,4,240,eighth,False,False,False,False
P1,15,Eb,E,-1,4,240,eighth,False,False,False,False
P1,15,,,,,240,eighth,False,True,False,False
P1,15,,,,,120,16th,False,True,False,False
P1,15,D,D,,4,120,16th,False,False,False,False
P1,15,F,F,,4,120,16th,False,False,False,False
P1,15,Db,D,-1,4,120,16th,False,False,False,False
