part,measure,pitch,step,alter,octave,duration,type,dotted,rest,grace,cue
P1,0,,,,,240,eighth,False,True,False,False
P1,1,,,,,960,whole,False,True,False,False
P1,2,,,,,960,whole,False,True,False,False
P1,3,D,D,,5,360,eighth,True,False,False,False
P1,3,E,E,,5,120,16th,False,False,False,False
P1,3,D,D,,5,240,eighth,False,False,False,False
P1,3,F#,F,1,5,240,eighth,False,False,False,False
P1,4,G,G,,5,240,eighth,False,False,False,False
P1,4,E,E,,5,240,eighth,False,False,False,False
P1,4,E,E,,5,240,eighth,False,False,False,False
P1,4,F#,F,1,5,240,eighth,False,False,False,False
P1,5,,,,,960,whole,False,True,False,False
P1,6,,,,,480,quarter,False,True,False,False
P1,6,,,,,240,eighth,False,True,False,False
P1,6,A,A,,5,240,eighth,False,False,False,False
P1,7,B,B,,5,360,eighth,True,False,False,False
P1,7,C#,C,1,6,120,16th,False,False,False,False
P1,7,D,D,,6,240,eighth,False,False,False,False
P1,7,E,E,,6,240,eighth,False,False,False,False
P1,8,F#,F,1,6,240,eighth,False,False,False,False
P1,8,D,D,,6,240,eighth,False,False,False,False
P1,8,D,D,,6,240,eighth,False,False,False,False
P1,8,,,,,240,eighth,False,True,False,False
P1,9,,,,,480,quarter,False,True,False,False
P1,9,,,,,240,eighth,False,True,False,False
P1,9,A,A,,5,240,eighth,False,False,False,False
P1,10,F#,F,1,5,240,eighth,False,False,False,False
P1,10,A,A,,5,240,eighth,False,False,False,False
P1,10,A,A,,5,240,eighth,False,False,False,False
P1,10,,,,,240,eighth,False,True,False,False
P1,11,,,,,480,quarter,False,True,False,False
P1,11,,,,,240,eighth,False,True,False,False
P1,11,B,B,,5,240,eighth,False,False,False,False
P1,12,C#,C,1,6,240,eighth,False,False,False,False
P1,12,E,E,,6,240,eighth,False,False,False,False
P1,12,E,E,,6,240,eighth,False,False,False,False
P1,12,,,,,240,eighth,False,True,False,False
P1,13,,,,,480,quarter,False,True,False,False
P1,13,,,,,240,eighth,False,True,False,False
P1,13,D,D,,6,120,16th,False,False,False,False
P1,13,E,E,,6,120,16th,False,False,False,False
P1,14,D,D,,6,360,eighth,True,False,False,False
P1,14,B,B,,5,120,16th,False,False,False,False
P1,14,A,A,,5,240,eighth,False,False,False,False
P1,14,,,,,240,eighth,False,True,False,False
P1,15,,,,,240,eighth,False,True,False,False
P1,15,B,B,,5,240,eighth,False,False,False,False
P1,15,E,E,,5,360,eighth,True,False,False,False
P1,15,G,G,,5,120,16th,False,False,False,False
P1,16,F#,F,1,5,360,eighth,True,False,False,False
P1,16,D,D,,5,120,16th,False,False,False,False
P1,16,D,D,,5,240,eighth,False,False,False,False
P1,17,F#,F,1,4,240,eighth,False,False,False,False
P1,18,D,D,,4,720,quarter,True,False,False,False
P1,18,F#,F,1,4,240,eighth,False,False,False,False
P1,19,A,A,,4,720,quarter,True,False,False,False
P1,19,F#,F,1,4,240,eighth,False,False,False,False
P1,20,D,D,,4,720,quarter,True,False,False,False
P1,20,,,,,240,eighth,False,True,False,False
P1,21,,,,,240,eighth,False,True,False,False
P1,21,E,E,,5,120,16th,False,False,False,False
P1,21,A,A,,5,120,16th,False,False,False,False
