part,measure,pitch,step,alter,octave,duration,type,dotted,rest,grace,cue
P1,1,,,,,1440,half,True,True,False,False
P1,1,E,E,,6,120,16th,False,False,False,False
P1,1,C,C,,6,120,16th,False,False,False,False
P1,1,G,G,,6,120,16th,False,False,False,False
P1,1,C,C,,7,120,16th,False,False,False,False
P1,1,,,,,120,16th,False,True,False,False
P1,1,C,C,,3,120,16th,False,False,False,False
P1,1,G,G,,3,120,16th,False,False,False,False
P1,1,C,C,,4,120,16th,False,False,False,False
P1,1,E,E,,4,120,16th,False,False,False,False
P1,1,C,C,,4,120,16th,False,False,False,False
P1,1,G,G,,4,120,16th,False,False,False,False
P1,1,C,C,,5,120,16th,False,False,False,False
P1,1,E,E,,5,120,16th,False,False,False,False
P1,1,C,C,,5,120,16th,False,False,False,False
P1,1,G,G,,5,120,16th,False,False,False,False
P1,1,C,C,,6,120,16th,False,False,False,False
P1,1,E,E,,5,120,16th,False,False,False,False
P1,1,C,C,,5,120,16th,False,False,False,False
P1,1,G,G,,5,120,16th,False,False,False,False
P1,1,C,C,,6,120,16th,False,False,False,False
P1,1,C,C,,2,1920,whole,False,False,False,False
P1,1,C,C,,3,1920,whole,False,False,False,False
P1,2,E,E,,7,120,16th,False,False,False,False
P1,2,C,C,,7,120,16th,False,False,False,False
P1,2,G,G,,6,120,16th,False,False,False,False
P1,2,C,C,,6,120,16th,False,False,False,False
P1,2,,,,,1440,half,True,True,False,False
P1,2,E,E,,6,120,16th,False,False,False,False
P1,2,C,C,,6,120,16th,False,False,False,False
P1,2,G,G,,5,120,16th,False,False,False,False
P1,2,C,C,,5,120,16th,False,False,False,False
P1,2,E,E,,6,120,16th,False,False,False,False
P1,2,C,C,,6,120,16th,False,False,False,False
P1,2,G,G,,5,120,16th,False,False,False,False
P1,2,C,C,,5,120,16th,False,False,False,False
P1,2,E,E,,5,120,16th,False,False,False,False
P1,2,C,C,,5,120,16th,False,False,False,False
P1,2,G,G,,4,120,16th,False,False,False,False
P1,2,C,C,,4,120,16th,False,False,False,False
P1,2,E,E,,4,120,16th,False,False,False,False
P1,2,C,C,,4,120,16th,False,False,False,False
P1,2,G,G,,3,120,16th,False,False,False,False
P1,2,C,C,,3,120,16th,False,False,False,False
P1,2,C,C,,2,1920,whole,False,False,False,False
P1,2,C,C,,3,1920,whole,False,False,False,False
P1,3,,,,,1440,half,True,True,False,False
P1,3,F,F,,6,120,16th,False,False,False,False
P1,3,C,C,,6,120,16th,False,False,False,False
P1,3,A,A,,6,120,16th,False,False,False,False
P1,3,C,C,,7,120,16th,False,False,False,False
P1,3,,,,,120,16th,False,True,False,False
P1,3,C,C,,3,120,16th,False,False,False,False
P1,3,A,A,,3,120,16th,False,False,False,False
P1,3,C,C,,4,120,16th,False,False,False,False
P1,3,F,F,,4,120,16th,False,False,False,False
P1,3,C,C,,4,120,16th,False,False,False,False
P1,3,A,A,,4,120,16th,False,False,False,False
P1,3,C,C,,5,120,16th,False,False,False,False
P1,3,F,F,,5,120,16th,False,False,False,False
P1,3,C,C,,5,120,16th,False,False,False,False
P1,3,A,A,,5,120,16th,False,False,False,False
P1,3,C,C,,6,120,16th,False,False,False,False
P1,3,F,F,,5,120,16th,False,False,False,False
P1,3,C,C,,5,120,16th,False,False,False,False
P1,3,A,A,,5,120,16th,False,False,False,False
P1,3,C,C,,6,120,16th,False,False,False,False
P1,3,F,F,,1,1920,whole,False,False,False,False
P1,3,F,F,,2,1920,whole,False,False,False,False
P1,4,E,E,,7,120,16th,False,False,False,False
P1,4,C,C,,7,120,16th,False,False,False,False
P1,4,A,A,,6,120,16th,False,False,False,False
P1,4,C,C,,6,120,16th,False,False,False,False
P1,4,,,,,1440,half,True,True,False,False
P1,4,E,E,,6,120,16th,False,False,False,False
P1,4,C,C,,6,120,16th,False,False,False,False
P1,4,A,A,,5,120,16th,False,False,False,False
P1,4,C,C,,5,120,16th,False,False,False,False
P1,4,E,E,,6,120,16th,False,False,False,False
P1,4,C,C,,6,120,16th,False,False,False,False
P1,4,A,A,,5,120,16th,False,False,False,False
P1,4,C,C,,5,120,16th,False,False,False,False
P1,4,E,E,,5,120,16th,False,False,False,False
P1,4,C,C,,5,120,16th,False,False,False,False
P1,4,A,A,,4,120,16th,False,False,False,False
P1,4,C,C,,4,120,16th,False,False,False,False
P1,4,D,D,,4,120,16th,False,False,False,False
P1,4,C,C,,4,120,16th,False,False,False,False
P1,4,A,A,,3,120,16th,False,False,False,False
P1,4,C,C,,3,120,16th,False,False,False,False
P1,4,F#,F,1,1,1920,whole,False,False,False,False
P1,4,F#,F,1,2,1920,whole,False,False,False,False
P1,5,,,,,1440,half,True,True,False,False
P1,5,D,D,,6,120,16th,False,False,False,False
P1,5,B,B,,5,120,16th,False,False,False,False
P1,5,G,G,,6,120,16th,False,False,False,False
P1,5,A,A,,6,120,16th,False,False,False,False
P1,5,,,,,120,16th,False,True,False,False
P1,5,B,B,,2,120,16th,False,False,False,False
P1,5,G,G,,3,120,16th,False,False,False,False
P1,5,B,B,,3,120,16th,False,False,False,False
P1,5,D,D,,4,120,16th,False,False,False,False
P1,5,B,B,,3,120,16th,False,False,False,False
P1,5,G,G,,4,120,16th,False,False,False,False
P1,5,B,B,,4,120,16th,False,False,False,False
P1,5,D,D,,5,120,16th,False,False,False,False
P1,5,B,B,,4,120,16th,False,False,False,False
P1,5,G,G,,5,120,16th,False,False,False,False
P1,5,B,B,,5,120,16th,False,False,False,False
P1,5,D,D,,5,120,16th,False,False,False,False
P1,5,B,B,,4,120,16th,False,False,False,False
P1,5,G,G,,5,120,16th,False,False,False,False
P1,5,A,A,,5,120,16th,False,False,False,False
P1,5,G,G,,1,960,half,False,False,False,False
P1,5,G,G,,2,960,half,False,False,False,False
P1,5,F#,F,1,1,480,quarter,False,False,False,False
P1,5,F#,F,1,2,480,quarter,False,False,False,False
P1,5,E,E,,1,480,quarter,False,False,False,False
P1,5,E,E,,2,480,quarter,False,False,False,False
P1,6,D,D,,7,120,16th,False,False,False,False
P1,6,A,A,,6,120,16th,False,False,False,False
P1,6,F#,F,1,6,120,16th,False,False,False,False
P1,6,C,C,,6,120,16th,False,False,False,False
P1,6,,,,,1440,half,True,True,False,False
P1,6,D,D,,6,120,16th,False,False,False,False
P1,6,A,A,,5,120,16th,False,False,False,False
P1,6,F#,F,1,5,120,16th,False,False,False,False
P1,6,C,C,,5,120,16th,False,False,False,False
P1,6,D,D,,6,120,16th,False,False,False,False
P1,6,A,A,,5,120,16th,False,False,False,False
P1,6,F#,F,1,5,120,16th,False,False,False,False
P1,6,C,C,,5,120,16th,False,False,False,False
P1,6,D,D,,5,120,16th,False,False,False,False
P1,6,A,A,,4,120,16th,False,False,False,False
P1,6,F#,F,1,4,120,16th,False,False,False,False
P1,6,C,C,,4,120,16th,False,False,False,False
P1,6,D,D,,4,120,16th,False,False,False,False
P1,6,A,A,,3,120,16th,False,False,False,False
P1,6,F#,F,1,3,120,16th,False,False,False,False
P1,6,C,C,,3,120,16th,False,False,False,False
P1,6,D,D,,1,1920,whole,False,False,False,False
P1,6,D,D,,2,1920,whole,False,False,False,False
P1,7,,,,,1440,half,True,True,False,False
P1,7,D,D,,6,120,16th,False,False,False,False
P1,7,C,C,,6,120,16th,False,False,False,False
P1,7,F,F,,6,120,16th,False,False,False,False
P1,7,Ab,A,-1,6,120,16th,False,False,False,False
P1,7,,,,,120,16th,False,True,False,False
P1,7,C,C,,3,120,16th,False,False,False,False
P1,7,F,F,,3,120,16th,False,False,False,False
