part,measure,pitch,step,alter,octave,duration,type,dotted,rest,grace,cue
P1,0,,,,,240,eighth,False,True,False,False
P1,0,Bb,B,-1,1,240,eighth,False,False,False,False
P1,1,,,,,480,quarter,False,True,False,False
P1,1,,,,,240,eighth,False,True,False,False
P1,1,D,D,,5,240,eighth,False,False,False,False
P1,1,F,F,,5,240,eighth,False,False,False,False
P1,1,Bb,B,-1,5,240,eighth,False,False,False,False
P1,1,D,D,,6,240,eighth,False,False,False,False
P1,1,D,D,,5,480,quarter,False,False,False,False
P1,1,F,F,,5,480,quarter,False,False,False,False
P1,1,Bb,B,-1,5,480,quarter,False,False,False,False
P1,1,D,D,,6,480,quarter,False,False,False,False
P1,1,D,D,,5,240,eighth,False,False,False,False
P1,1,F,F,,5,240,eighth,False,False,False,False
P1,1,Bb,B,-1,5,240,eighth,False,False,False,False
P1,1,Eb,E,-1,6,240,eighth,False,False,False,False
P1,1,D,D,,5,240,eighth,False,False,False,False
P1,1,F,F,,5,240,eighth,False,False,False,False
P1,1,Bb,B,-1,5,240,eighth,False,False,False,False
P1,1,D,D,,6,240,eighth,False,False,False,False
P1,1,F,F,,3,720,quarter,True,False,False,False
P1,1,Bb,B,-1,3,720,quarter,True,False,False,False
P1,1,D,D,,4,720,quarter,True,False,False,False
P1,1,F,F,,3,240,eighth,False,False,False,False
P1,1,Bb,B,-1,3,240,eighth,False,False,False,False
P1,1,D,D,,4,240,eighth,False,False,False,False
P1,1,F,F,,3,480,quarter,False,False,False,False
P1,1,Bb,B,-1,3,480,quarter,False,False,False,False
P1,1,D,D,,4,480,quarter,False,False,False,False
P1,1,F,F,,3,240,eighth,False,False,False,False
P1,1,Bb,B,-1,3,240,eighth,False,False,False,False
P1,1,D,D,,4,240,eighth,False,False,False,False
P1,1,F,F,,3,240,eighth,False,False,False,False
P1,1,Bb,B,-1,3,240,eighth,False,False,False,False
P1,1,D,D,,4,240,eighth,False,False,False,False
P1,2,D,D,,5,480,quarter,False,False,False,False
P1,2,F,F,,5,480,quarter,False,False,False,False
P1,2,Bb,B,-1,5,480,quarter,False,False,False,False
P1,2,D,D,,6,480,quarter,False,False,False,False
P1,2,Bb,B,-1,4,480,quarter,False,False,False,False
P1,2,D,D,,5,480,quarter,False,False,False,False
P1,2,F,F,,5,480,quarter,False,False,False,False
P1,2,Bb,B,-1,5,480,quarter,False,False,False,False
P1,2,,,,,960,half,False,True,False,False
P1,2,F,F,,3,480,quarter,False,False,False,False
P1,2,Bb,B,-1,3,480,quarter,False,False,False,False
P1,2,D,D,,4,480,quarter,False,False,False,False
P1,2,D,D,,3,480,quarter,False,False,False,False
P1,2,F,F,,3,480,quarter,False,False,False,False
P1,2,Bb,B,-1,3,480,quarter,False,False,False,False
P1,2,,,,,480,quarter,False,True,False,False
P1,2,,,,,240,eighth,False,True,False,False
P1,2,Bb,B,-1,1,240,eighth,False,False,False,False
P1,3,,,,,480,quarter,False,True,False,False
P1,3,,,,,240,eighth,False,True,False,False
P1,3,F,F,,5,240,eighth,False,False,False,False
P1,3,Bb,B,-1,5,240,eighth,False,False,False,False
P1,3,D,D,,6,240,eighth,False,False,False,False
P1,3,F,F,,6,240,eighth,False,False,False,False
P1,3,F,F,,5,480,quarter,False,False,False,False
P1,3,Bb,B,-1,5,480,quarter,False,False,False,False
P1,3,D,D,,6,480,quarter,False,False,False,False
P1,3,F,F,,6,480,quarter,False,False,False,False
P1,3,F,F,,5,240,eighth,False,False,False,False
P1,3,Bb,B,-1,5,240,eighth,False,False,False,False
P1,3,D,D,,6,240,eighth,False,False,False,False
P1,3,G,G,,6,240,eighth,False,False,False,False
P1,3,F,F,,5,240,eighth,False,False,False,False
P1,3,Bb,B,-1,5,240,eighth,False,False,False,False
P1,3,D,D,,6,240,eighth,False,False,False,False
P1,3,F,F,,6,240,eighth,False,False,False,False
P1,3,F,F,,3,720,quarter,True,False,False,False
P1,3,Bb,B,-1,3,720,quarter,True,False,False,False
P1,3,D,D,,4,720,quarter,True,False,False,False
P1,3,F,F,,4,720,quarter,True,False,False,False
P1,3,F,F,,3,240,eighth,False,False,False,False
P1,3,Bb,B,-1,3,240,eighth,False,False,False,False
P1,3,D,D,,4,240,eighth,False,False,False,False
P1,3,F,F,,4,240,eighth,False,False,False,False
P1,3,F,F,,3,480,quarter,False,False,False,False
P1,3,Bb,B,-1,3,480,quarter,False,False,False,False
P1,3,D,D,,4,480,quarter,False,False,False,False
P1,3,F,F,,4,480,quarter,False,False,False,False
P1,3,F,F,,3,240,eighth,False,False,False,False
P1,3,Bb,B,-1,3,240,eighth,False,False,False,False
P1,3,D,D,,4,240,eighth,False,False,False,False
P1,3,F,F,,4,240,eighth,False,False,False,False
P1,3,F,F,,3,240,eighth,False,False,False,False
P1,3,Bb,B,-1,3,240,eighth,False,False,False,False
P1,3,D,D,,4,240,eighth,False,False,False,False
P1,3,F,F,,4,240,eighth,False,False,False,False
P1,4,F,F,,5,480,quarter,False,False,False,False
P1,4,Bb,B,-1,5,480,quarter,False,False,False,False
P1,4,D,D,,6,480,quarter,False,False,False,False
P1,4,F,F,,6,480,quarter,False,False,False,False
P1,4,D,D,,5,480,quarter,False,False,False,False
P1,4,F,F,,5,480,quarter,False,False,False,False
P1,4,Bb,B,-1,5,480,quarter,False,False,False,False
P1,4,D,D,,6,480,quarter,False,False,False,False
P1,4,,,,,480,quarter,False,True,False,False
P1,4,Bb,B,-1,4,240,eighth,False,False,False,False
P1,4,C,C,,5,240,eighth,False,False,False,False
P1,4,F,F,,3,480,quarter,False,False,False,False
P1,4,Bb,B,-1,3,480,quarter,False,False,False,False
P1,4,D,D,,4,480,quarter,False,False,False,False
P1,4,F,F,,4,480,quarter,False,False,False,False
P1,4,F,F,,3,480,quarter,False,False,False,False
P1,4,Bb,B,-1,3,480,quarter,False,False,False,False
P1,4,D,D,,4,480,quarter,False,False,False,False
P1,4,,,,,480,quarter,False,True,False,False
P1,4,,,,,480,quarter,False,True,False,False
P1,5,D,D,,5,960,half,False,False,False,False
P1,5,C,C,,5,480,quarter,False,False,False,False
P1,5,C,C,,5,240,eighth,False,False,False,False
P1,5,D,D,,5,240,eighth,False,False,False,False
P1,5,,,,,480,quarter,False,True,False,False
P1,5,G,G,,4,480,quarter,False,False,False,False
P1,5,A,A,,4,480,quarter,False,False,False,False
P1,5,Ab,A,-1,4,480,quarter,False,False,False,False
P1,5,,,,,1920,whole,False,True,False,False
P1,5,,,,,1920,whole,False,True,False,False
P1,5,,,,,480,quarter,False,True,False,False
P1,5,E,E,,4,480,quarter,False,False,False,False
P1,5,F,F,,4,480,quarter,False,False,False,False
P1,5,B,B,,3,480,quarter,False,False,False,False
P1,6,Eb,E,-1,5,960,half,False,False,False,False
P1,6,D,D,,5,480,quarter,False,False,False,False
P1,6,D,D,,5,240,eighth,False,False,False,False
P1,6,Eb,E,-1,5,240,eighth,False,False,False,False
P1,6,G,G,,4,480,quarter,False,False,False,False
P1,6,A,A,,4,480,quarter,False,False,False,False
P1,6,Bb,B,-1,4,480,quarter,False,False,False,False
P1,6,G,G,,4,480,quarter,False,False,False,False
P1,6,,,,,1920,whole,False,True,False,False
P1,6,,,,,1920,whole,False,True,False,False
P1,6,C,C,,4,480,quarter,False,False,False,False
P1,6,F#,F,1,3,480,quarter,False,False,False,False
P1,6,G,G,,3,480,quarter,False,False,False,False
P1,6,Eb,E,-1,3,480,quarter,False,False,False,False
P1,7,F,F,,5,720,quarter,True,False,False,False
P1,7,G,G,,5,240,eighth,False,False,False,False
P1,7,F,F,,5,240,eighth,False,False,False,False
P1,7,Eb,E,-1,5,480,quarter,False,False,False,False
P1,7,F,F,,5,240,eighth,False,False,False,False
P1,7,F,F,,4,480,quarter,False,False,False,False
P1,7,Bb,B,-1,4,480,quarter,False,False,False,False
P1,7,G,G,,4,480,quarter,False,False,False,False
P1,7,A,A,,4,480,quarter,False,False,False,False
P1,7,,,,,1920,whole,False,True,False,False
P1,7,,,,,1920,whole,False,True,False,False
P1,7,D,D,,3,480,quarter,False,False,False,False
P1,7,Db,D,-1,3,480,quarter,False,False,False,False
P1,7,C,C,,3,480,quarter,False,False,False,False
P1,7,F,F,,2,480,quarter,False,False,False,False
P1,8,Eb,E,-1,5,240,eighth,False,False,False,False
P1,8,D,D,,5,240,eighth,False,False,False,False
P1,8,F,F,,5,240,eighth,False,False,False,False
P1,8,Eb,E,-1,5,240,eighth,False,False,False,False
P1,8,C,C,,5,480,quarter,False,False,False,False
P1,8,Bb,B,-1,4,240,eighth,False,False,False,False
P1,8,C,C,,5,240,eighth,False,False,False,False
P1,8,F,F,,4,480,quarter,False,False,False,False
P1,8,Bb,B,-1,4,480,quarter,False,False,False,False
P1,8,G,G,,4,480,quarter,False,False,False,False
P1,8,C,C,,5,480,quarter,False,False,False,False
P1,8,A,A,,4,480,quarter,False,False,False,False
P1,8,,,,,480,quarter,False,True,False,False
P1,8,,,,,960,half,False,True,False,False
P1,8,,,,,480,quarter,False,True,False,False
P1,8,Bb,B,-1,5,240,eighth,False,False,False,False
P1,8,C,C,,6,240,eighth,False,False,False,False
P1,8,,,,,960,half,False,True,False,False
P1,8,,,,,480,quarter,False,True,False,False
P1,8,,,,,480,quarter,False,True,False,False
P1,8,Bb,B,-1,2,480,quarter,False,False,False,False
P1,8,E,E,,2,480,quarter,False,False,False,False
P1,8,F,F,,2,480,quarter,False,False,False,False
P1,8,,,,,480,quarter,False,True,False,False
P1,9,D,D,,5,960,half,False,False,False,False
P1,9,C,C,,5,480,quarter,False,False,False,False
P1,9,C,C,,5,240,eighth,False,False,False,False
P1,9,D,D,,5,240,eighth,False,False,False,False
P1,9,,,,,480,quarter,False,True,False,False
P1,9,G,G,,4,480,quarter,False,False,False,False
P1,9,A,A,,4,480,quarter,False,False,False,False
P1,9,Ab,A,-1,4,480,quarter,False,False,False,False
P1,9,D,D,,6,960,half,False,False,False,False
P1,9,C,C,,6,480,quarter,False,False,False,False
P1,9,C,C,,6,240,eighth,False,False,False,False
P1,9,D,D,,6,240,eighth,False,False,False,False
P1,9,,,,,480,quarter,False,True,False,False
P1,9,G,G,,5,480,quarter,False,False,False,False
P1,9,A,A,,5,480,quarter,False,False,False,False
P1,9,Ab,A,-1,5,480,quarter,False,False,False,False
P1,9,,,,,480,quarter,False,True,False,False
P1,9,E,E,,5,480,quarter,False,False,False,False
P1,9,F,F,,5,480,quarter,False,False,False,False
P1,9,B,B,,4,480,quarter,False,False,False,False
P1,10,Eb,E,-1,5,960,half,False,False,False,False
P1,10,D,D,,5,480,quarter,False,False,False,False
P1,10,D,D,,5,240,eighth,False,False,False,False
P1,10,Eb,E,-1,5,240,eighth,False,False,False,False
P1,10,G,G,,4,480,quarter,False,False,False,False
P1,10,A,A,,4,480,quarter,False,False,False,False
P1,10,Bb,B,-1,4,480,quarter,False,False,False,False
P1,10,G,G,,4,480,quarter,False,False,False,False
P1,10,Eb,E,-1,6,960,half,False,False,False,False
P1,10,D,D,,6,480,quarter,False,False,False,False
P1,10,D,D,,6,240,eighth,False,False,False,False
P1,10,Eb,E,-1,6,240,eighth,False,False,False,False
